,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
142,카페봄봄 영남대점,카페,4.48,1260,22,경북 경산시 대학로 291,22:00에 영업 종료,0507-0289-4271,,"Cafe 봄봄은 모든 연령대가 즐길 수 있는 매장입니다.
Cafe 봄봄에서 따스하고 산뜻한 봄을 한 잔 마시고, 잠시 여유를 가져 보길 바라는 마음입니다.",,"{'가성비가 좋아요': 379, '커피가 맛있어요': 374, '음료가 맛있어요': 340, '친절해요': 186, '매장이 청결해요': 81, '디저트가 맛있어요': 73, '대화하기 좋아요': 37, '좌석이 편해요': 29, '특별한 메뉴가 있어요': 28, '집중하기 좋아요': 23, '인테리어가 멋져요': 17, '뷰가 좋아요': 11, '사진이 잘 나와요': 8, '화장실이 깨끗해요': 5, '주차하기 편해요': 3, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",939,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221121_33%2F1669003368593sFCkD_JPEG%2F%25BF%25B5%25B3%25B2%25B4%25EB_%25C1%25F7%25BF%25B5_%25B8%25C5%25C0%25E5%25BF%25DC%25BA%25CE%25BB%25E7%25C1%25F8.jpg"""
143,아틀리에빈 영남대점,카페,4.53,191,40,경북 경산시 대학로 279,23:00에 영업 종료,053-817-0426,,,,"{'커피가 맛있어요': 29, '집중하기 좋아요': 21, '음료가 맛있어요': 16, '친절해요': 14, '디저트가 맛있어요': 12, '좌석이 편해요': 9, '가성비가 좋아요': 9, '매장이 청결해요': 8, '대화하기 좋아요': 7, '뷰가 좋아요': 6, '인테리어가 멋져요': 5, '사진이 잘 나와요': 3, '특별한 메뉴가 있어요': 2, '화장실이 깨끗해요': 2}",78,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170517_168%2F1494997379876k6HOw_JPEG%2F186466503266569_0.jpeg"""
144,투썸플레이스 경산신대점,카페,4.63,447,12,경북 경산시 압량읍 대학로 365 1층 102호 투썸플레이스 경산신대점,21:50에 라스트오더,053-817-8979,,.,,"{'커피가 맛있어요': 88, '친절해요': 82, '디저트가 맛있어요': 71, '음료가 맛있어요': 71, '매장이 청결해요': 56, '대화하기 좋아요': 44, '좌석이 편해요': 39, '집중하기 좋아요': 34, '인테리어가 멋져요': 19, '주차하기 편해요': 14, '특별한 메뉴가 있어요': 11, '가성비가 좋아요': 10, '화장실이 깨끗해요': 5, '사진이 잘 나와요': 3, '뷰가 좋아요': 3}",235,
145,아틀리에빈 신대부적점,카페,4.66,160,27,"경북 경산시 압량읍 화랑로 283 아틀리에빈 1층, 2층",21:30에 라스트오더,053-815-6776,,대구 로컬 브랜드 커피전문점 아틀리에빈 9호점입니다.,,"{'커피가 맛있어요': 44, '음료가 맛있어요': 31, '친절해요': 29, '디저트가 맛있어요': 23, '가성비가 좋아요': 21, '주차하기 편해요': 18, '매장이 청결해요': 14, '집중하기 좋아요': 14, '대화하기 좋아요': 7, '인테리어가 멋져요': 6, '좌석이 편해요': 4, '사진이 잘 나와요': 4, '특별한 메뉴가 있어요': 2, '음식이 빨리 나와요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",97,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230106_290%2F16730002211191AkA9_JPEG%2F20230106_191015.jpg"""
146,카페 백서향,"카페,디저트",4.62,73,2,경북 경산시 대학로12길 21-2 1층,20:00에 영업 종료,0507-1428-7334,,,,"{'친절해요': 36, '커피가 맛있어요': 25, '인테리어가 멋져요': 11, '음료가 맛있어요': 6, '좌석이 편해요': 4, '디저트가 맛있어요': 4, '가성비가 좋아요': 4, '매장이 청결해요': 4, '대화하기 좋아요': 4, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221112_269%2F16682155732872CONl_JPEG%2FC7A1FF7E-2B6C-460D-8F8F-B8E2A53334D3.jpeg"""
147,투썸플레이스 대구영남대점,카페,4.43,558,22,경북 경산시 대학로 285,22:00에 영업 종료,053-812-6993,,,,"{'커피가 맛있어요': 122, '음료가 맛있어요': 113, '디저트가 맛있어요': 111, '친절해요': 82, '좌석이 편해요': 62, '집중하기 좋아요': 62, '대화하기 좋아요': 58, '매장이 청결해요': 50, '화장실이 깨끗해요': 29, '가성비가 좋아요': 17, '인테리어가 멋져요': 16, '뷰가 좋아요': 15, '사진이 잘 나와요': 12, '특별한 메뉴가 있어요': 12, '주차하기 편해요': 4, '음식이 맛있어요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",367,
148,삡도넛,도넛,0.0,57,51,경북 경산시 대동안길 11-4 상가 1층,20:00에 영업 종료,0507-1303-9908,,"*경산 최초*

Only 영국식 크림도넛만을 전문으로 하고 있는 카페 삡도넛입니다!
삡도넛은 100% 동물성 생크림만을 사용하며
신선한 재료들로 만든

도넛들은 *무조건 당일생산,당일폐기를*
원칙으로 하고 있습니다:-)

단체주문 문의도 환영입니다!",,"{'디저트가 맛있어요': 44, '빵이 맛있어요': 29, '친절해요': 27, '인테리어가 멋져요': 21, '커피가 맛있어요': 18, '음료가 맛있어요': 18, '매장이 청결해요': 15, '아늑해요': 12, '사진이 잘 나와요': 12, '특별한 메뉴가 있어요': 8, '좌석이 편해요': 2, '선물하기 좋아요': 2, '대화하기 좋아요': 2, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",56,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230726_201%2F1690368338250SUlBm_JPEG%2FIMG_20230726_194510_192.jpg"""
149,아틀리에빈 대평점,카페,4.57,331,18,경북 경산시 경안로67길 13-6,22:00에 영업 종료,0507-1328-1308,,,,"{'커피가 맛있어요': 59, '친절해요': 38, '음료가 맛있어요': 26, '매장이 청결해요': 25, '대화하기 좋아요': 23, '가성비가 좋아요': 20, '인테리어가 멋져요': 15, '디저트가 맛있어요': 12, '좌석이 편해요': 11, '집중하기 좋아요': 7, '화장실이 깨끗해요': 7, '뷰가 좋아요': 5, '특별한 메뉴가 있어요': 2, '사진이 잘 나와요': 1, '건강한 맛이에요': 1}",120,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191022_295%2F1571723427009PA6R6_JPEG%2FfSmXvPPO3SD6FPunfO148Bkx.JPG.jpg"""
150,이디야커피 영남대점,카페,4.51,493,13,경북 경산시 청운로 18,23:00에 영업 종료,053-813-3374,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 146, '음료가 맛있어요': 108, '가성비가 좋아요': 72, '친절해요': 61, '디저트가 맛있어요': 55, '집중하기 좋아요': 54, '대화하기 좋아요': 44, '매장이 청결해요': 41, '좌석이 편해요': 37, '인테리어가 멋져요': 14, '특별한 메뉴가 있어요': 14, '뷰가 좋아요': 8, '주차하기 편해요': 5, '사진이 잘 나와요': 4, '화장실이 깨끗해요': 4, '아늑해요': 1, '음식이 맛있어요': 1, '오래 머무르기 좋아요': 1}",372,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
151,이디야커피 경산오거리점,카페,4.58,424,15,경북 경산시 경안로 186,22:00에 영업 종료,053-816-2223,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 129, '음료가 맛있어요': 78, '친절해요': 73, '가성비가 좋아요': 45, '매장이 청결해요': 34, '디저트가 맛있어요': 25, '대화하기 좋아요': 23, '좌석이 편해요': 21, '집중하기 좋아요': 17, '특별한 메뉴가 있어요': 8, '화장실이 깨끗해요': 8, '뷰가 좋아요': 7, '사진이 잘 나와요': 6, '인테리어가 멋져요': 5, '아늑해요': 2, '주차하기 편해요': 2, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1}",278,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
152,파스쿠찌 영남대점,카페,4.3,157,12,경북 경산시 대학로 327 (조영동) 조영동 247-5,00:30에 영업 종료,0507-1416-8497,,파스쿠찌 대구영남대점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'커피가 맛있어요': 37, '음료가 맛있어요': 23, '친절해요': 17, '디저트가 맛있어요': 16, '매장이 청결해요': 8, '집중하기 좋아요': 8, '대화하기 좋아요': 8, '좌석이 편해요': 6, '가성비가 좋아요': 4, '특별한 메뉴가 있어요': 4, '인테리어가 멋져요': 3, '뷰가 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '매장이 넓어요': 1, '화장실이 깨끗해요': 1}",70,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200103_152%2F1578020995754ut4Uh_JPEG%2FnNiweVcJHN_N-bZqwloWeBxI.jpeg.jpg"""
153,뚜레쥬르 경산정평점,베이커리,4.48,1781,9,경북 경산시 대학로 47,24:00에 영업 종료,053-815-3330,,안녕하세요 뚜레쥬르 경산정평점 입니다. 많은 이용 부탁드립니다.,,"{'빵이 맛있어요': 832, '친절해요': 332, '매장이 청결해요': 198, '가성비가 좋아요': 92, '특별한 메뉴가 있어요': 69, '커피가 맛있어요': 54, '음료가 맛있어요': 51, '인테리어가 멋져요': 38, '대화하기 좋아요': 23, '좌석이 편해요': 17, '사진이 잘 나와요': 12, '주차하기 편해요': 11, '뷰가 좋아요': 10, '집중하기 좋아요': 8, '화장실이 깨끗해요': 8, '디저트가 맛있어요': 3, '음식이 맛있어요': 1, '재료가 신선해요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",1082,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210106_72%2F1609892145530WzQVO_PNG%2F8_hfbMTE1Wa5P5y89_erZL6Y.png"""
154,이디야커피 경산대평임당점,카페,4.43,526,16,경북 경산시 경안로65길 5-8,22:00에 영업 종료,0507-1383-2231,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 113, '친절해요': 66, '음료가 맛있어요': 65, '대화하기 좋아요': 58, '가성비가 좋아요': 49, '집중하기 좋아요': 42, '좌석이 편해요': 35, '매장이 청결해요': 35, '디저트가 맛있어요': 34, '화장실이 깨끗해요': 18, '특별한 메뉴가 있어요': 15, '인테리어가 멋져요': 12, '주차하기 편해요': 7, '뷰가 좋아요': 7, '사진이 잘 나와요': 4, '음식이 빨리 나와요': 1}",295,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
155,요미조미,"카페,디저트",4.68,116,179,경북 경산시 대학로32길 31-21 1층,22:00에 영업 종료,0507-1360-6822,,다양한 디저트를 매일 직접 구워내고 있어요 :) 주차는 가게 옆 원룸건물 주차장에 하시면 되세요,,"{'디저트가 맛있어요': 58, '특별한 메뉴가 있어요': 40, '친절해요': 33, '매장이 청결해요': 12, '커피가 맛있어요': 9, '가성비가 좋아요': 6, '음료가 맛있어요': 5, '인테리어가 멋져요': 5, '사진이 잘 나와요': 3, '대화하기 좋아요': 3, '재료가 신선해요': 1, '양이 많아요': 1, '주차하기 편해요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",75,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210202_142%2F1612253158930H9Tkf_JPEG%2FyngvvS1y94ZVy1UKYwJ2S1Tv.jpeg.jpg"""
156,이디야커피 경산홈플러스점,카페,4.62,295,0,경북 경산시 경안로 288,22:00에 영업 종료,,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 90, '친절해요': 61, '음료가 맛있어요': 38, '주차하기 편해요': 35, '가성비가 좋아요': 24, '디저트가 맛있어요': 19, '매장이 청결해요': 16, '좌석이 편해요': 9, '대화하기 좋아요': 9, '인테리어가 멋져요': 6, '화장실이 깨끗해요': 6, '집중하기 좋아요': 5, '특별한 메뉴가 있어요': 4, '사진이 잘 나와요': 1}",177,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
157,카페봄봄 임당역점,카페,4.62,214,0,경북 경산시 남매공원로1길 9 임당타워 107호,22:00에 영업 종료,0507-0289-9071,,"저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!
앱으로 미리 주문하고 방문 후 기다리지 않는 VIP 경험을 가져보세요!",,"{'커피가 맛있어요': 79, '가성비가 좋아요': 55, '음료가 맛있어요': 54, '친절해요': 48, '매장이 청결해요': 25, '디저트가 맛있어요': 15, '특별한 메뉴가 있어요': 14, '주차하기 편해요': 8, '화장실이 깨끗해요': 7, '인테리어가 멋져요': 6, '대화하기 좋아요': 5, '좌석이 편해요': 4, '사진이 잘 나와요': 4, '뷰가 좋아요': 3, '집중하기 좋아요': 2, '종류가 다양해요': 2, '양이 많아요': 1}",172,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200327_74%2F1585282542604ka5Pe_JPEG%2FLPmS4Giy_-_CLHJiLahMdwT8.jpg"""
158,팔롬비니,카페,0.0,98,7,경북 경산시 강변서로 243,22:00에 영업 종료,070-4024-5567,,2층 테라스에서 보이는 강변뷰와 잔잔한 바람에 머리결이 날리는 편안한 카페입니다.교황청 납품 커피의 진한 이탈리아 에스프레소를 경험할수있는 흔치 않는 곳으로 이벤트로 펼쳐지는 한여름밤의 테라스 와인 파티는 황홀합니다.,,"{'커피가 맛있어요': 34, '친절해요': 32, '음료가 맛있어요': 28, '매장이 청결해요': 27, '디저트가 맛있어요': 24, '대화하기 좋아요': 19, '특별한 메뉴가 있어요': 18, '가성비가 좋아요': 13, '집중하기 좋아요': 11, '인테리어가 멋져요': 9, '뷰가 좋아요': 9, '좌석이 편해요': 7, '사진이 잘 나와요': 4, '오래 머무르기 좋아요': 2, '화장실이 깨끗해요': 2, '차분한 분위기에요': 1, '음악이 좋아요': 1, '주차하기 편해요': 1}",94,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220630_17%2F1656540317484eTrFA_JPEG%2F20220609_111533.jpg"""
159,허니데이,"카페,디저트",4.81,204,146,경북 경산시 강변서로 193 1층 허니데이,22:00에 영업 종료,053-814-7921,,"편안한 공간이 되길 바래요
허니데이의 에스프레소 원두는
에티오피아 예가체프(Ethiopia yirgacheffe)와 과테말라 안티구아(guatemala antigua)를 블렌딩한 원두로 구운 아몬드의 고소함과 다크초콜릿의 쌉싸름함, 묵직한 바디감을 느낄 수 있어요

추천커피는 크림치즈라떼
추천음료는 크림쑥라떼 입니다",,"{'커피가 맛있어요': 51, '친절해요': 41, '디저트가 맛있어요': 40, '인테리어가 멋져요': 32, '음료가 맛있어요': 25, '매장이 청결해요': 20, '대화하기 좋아요': 18, '뷰가 좋아요': 16, '좌석이 편해요': 12, '가성비가 좋아요': 8, '특별한 메뉴가 있어요': 8, '화장실이 깨끗해요': 8, '사진이 잘 나와요': 6, '집중하기 좋아요': 5, '아늑해요': 2, '차분한 분위기에요': 1, '주차하기 편해요': 1}",116,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210202_138%2F1612263024863MxQG2_JPEG%2FzNjqeAWpQU6xe4OCePVcYtV8.jpeg.jpg"""
160,더리터 정평옥산점,테이크아웃커피,0.0,106,8,경북 경산시 강변서로51길 3,22:00에 영업 종료,0507-877-3711,,"저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!
앱으로 미리 주문하고 방문 후 기다리지 않는 VIP 경험을 가져보세요!",,"{'가성비가 좋아요': 49, '커피가 맛있어요': 39, '음료가 맛있어요': 30, '친절해요': 23, '디저트가 맛있어요': 13, '매장이 청결해요': 12, '대화하기 좋아요': 10, '인테리어가 멋져요': 7, '좌석이 편해요': 4, '특별한 메뉴가 있어요': 4, '집중하기 좋아요': 4, '양이 많아요': 3, '주차하기 편해요': 3, '사진이 잘 나와요': 3, '뷰가 좋아요': 3, '화장실이 깨끗해요': 2}",99,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211002_18%2F16331382113271nyfB_JPEG%2FpwZzRLe9IoUhr0344LRes_yW.jpg"""
161,커피왕 영남대점,테이크아웃커피,4.29,251,16,경북 경산시 대학로61길 2 1층(조영동),24:00에 영업 종료,053-811-1888,,,,"{'커피가 맛있어요': 81, '가성비가 좋아요': 64, '음료가 맛있어요': 41, '친절해요': 35, '대화하기 좋아요': 20, '매장이 청결해요': 18, '좌석이 편해요': 17, '디저트가 맛있어요': 14, '집중하기 좋아요': 13, '특별한 메뉴가 있어요': 7, '인테리어가 멋져요': 5, '화장실이 깨끗해요': 5, '뷰가 좋아요': 3, '사진이 잘 나와요': 2}",184,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161226_11%2F1482739901215j3dLN_JPEG%2F177176574160677_0.jpeg"""
162,던킨 경산홈플러스점,도넛,4.39,496,8,경북 경산시 경안로 288 1층,24:00에 영업 종료,053-811-0917,,던킨 경산홈플러스점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'디저트가 맛있어요': 134, '친절해요': 80, '주차하기 편해요': 44, '커피가 맛있어요': 35, '가성비가 좋아요': 29, '음료가 맛있어요': 26, '특별한 메뉴가 있어요': 25, '매장이 청결해요': 24, '대화하기 좋아요': 8, '인테리어가 멋져요': 6, '사진이 잘 나와요': 6, '좌석이 편해요': 4, '화장실이 깨끗해요': 4, '집중하기 좋아요': 2, '뷰가 좋아요': 1}",251,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200924_82%2F1600913405845Bf8LW_PNG%2Fimage.png"""
163,카페유로,카페,4.48,46,50,경북 경산시 청운1로 15 1층,01:00에 영업 종료,0507-0289-3023,,"수제쿠키, 파이등과 유럽여행에 관한 모든 정보를 훈훈한 사장님게 물어볼수 있는 유럽 전문가가 있는 고급스러운 카페 입니다",,"{'친절해요': 8, '커피가 맛있어요': 6, '디저트가 맛있어요': 5, '음료가 맛있어요': 4, '인테리어가 멋져요': 4, '집중하기 좋아요': 4, '특별한 메뉴가 있어요': 3, '매장이 청결해요': 3, '대화하기 좋아요': 2, '화장실이 깨끗해요': 2, '사진이 잘 나와요': 1, '가성비가 좋아요': 1, '뷰가 좋아요': 1}",17,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150902_275%2F1441120070828DRJLm_JPEG%2FSUBMIT_1360904033802_31077648.jpg"""
164,커피왕 정평점,테이크아웃커피,4.53,195,6,경북 경산시 대학로8길 21,20:40에 영업 종료,070-8691-4979,,"바쁜 일상 속에서 커피왕 매장을 방문하는 시간 동안 만큼은 왕처럼 편하게 먹고 마시고 즐길 수 있는 서비스를 제공해드리기 위해 항상 노력하고 최선을 다하고 있습니다.
크기도 왕, 맛도 왕, 가격도 왕, 서비스도 왕!
고객은 왕이다 라는 마인드로 모든 면에서 고객을 만족 시켜줄 수 있도록 꾸준히 연구하고 발전해 나가는 고객 맞춤 커피 전문점 브랜드로 성장하도록 노력하겠습니다.",,"{'가성비가 좋아요': 35, '커피가 맛있어요': 28, '음료가 맛있어요': 13, '친절해요': 13, '매장이 청결해요': 5, '디저트가 맛있어요': 4, '특별한 메뉴가 있어요': 2, '인테리어가 멋져요': 1, '대화하기 좋아요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170705_248%2F1499229669920CrqKW_JPEG%2F186655537129303_0.jpeg"""
165,커피랑도서관 경산제일교회점,스터디카페,0.0,40,10,경북 경산시 대학로13길 52 경산제일교회 1층,,053-813-9757,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180309_266%2F1520552993148a39q5_JPEG%2Fh_z1ckTNBBiPdalYN5cRPEpL.jpg"""
166,카페 그리닐리,카페,4.88,45,12,경북 경산시 청운1로 5 카페 그리닐리,01:00에 라스트오더,010-9568-1347,,"좀 더 나은 나 자신과 지구를 위해 생겨난 카페 그리닐리는 환경을 생각해 생분해 플라스틱과 재생지를 사용하고, 건강을 생각해 비건 쿠키와 수제 디저트를 만들며, 맛을 생각해 고급 원두로 내린 커피와 신선한 샐러드/랩을 만드는 카페 그리고 펍입니다-!
카페는 오전 11시부터 오후 10시까지, 펍은 오후 7시부터 오전 2시까지 운영하고 있어요 :-) 매주 월요일은 휴무입니다,, 그리닐리에는 작지만 포근하고 예쁜 테라스도 있으니 언제라도 들려주세요",,"{'음료가 맛있어요': 12, '친절해요': 12, '디저트가 맛있어요': 11, '커피가 맛있어요': 7, '인테리어가 멋져요': 7, '특별한 메뉴가 있어요': 7, '매장이 청결해요': 7, '가성비가 좋아요': 5, '대화하기 좋아요': 5, '사진이 잘 나와요': 4, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",30,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210503_64%2F1620019015616z6baP_JPEG%2FxHoUEtsmSXjKsZmKiuSP4-PG.jpg"""
167,더드림커피 영남대점,테이크아웃커피,0.0,12,4,경북 경산시 대학로59길 11-5 1층,22:50에 라스트오더,0507-1856-7191,,"경산 영남대학교앞에 위치한 커피전문점이며, 최고급 아라비카100%원두를 바탕으로 품격있는 음료를 제공합니다.
더드림커피의 빙수는 한번만 먹어본 사람이 없을 정도로 재주문율과 가성비에서 남다른 평가를 받고 있으며, 배달의민족, 요기요등을 통해 계시는곳까지 꼼꼼한 포장으로 가져다 드린답니다.
흉내낼수없는 더드림커피의 대표메뉴는 빙수와 도넛이며, 그 외에도 다양한 사이즈의 음료와 다양한 방식의 판매방식으로 인기몰이를 하고 있는 매장으로 유명하답니다.",,"{'커피가 맛있어요': 8, '디저트가 맛있어요': 6, '음료가 맛있어요': 6, '가성비가 좋아요': 6, '친절해요': 5, '매장이 청결해요': 3, '인테리어가 멋져요': 2, '대화하기 좋아요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '매장이 넓어요': 1, '특별한 메뉴가 있어요': 1, '집중하기 좋아요': 1}",12,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230601_65%2F1685597795179nV73z_JPEG%2FKakaoTalk_20230601_130217015.jpg"""
168,우주라이크커피 경산점,카페,4.77,84,4,경북 경산시 대학로10길 24 1층,21:00에 영업 종료,053-710-8852,,"반갑습니다 : )
우주라이크 커피 경산점 인사드립니다!
새롭고, 신선하고, 합리적인 커피!
브라질 내추럴, 콜롬비아 수프리모 워시드,
에티오피아 예가체프를 최적의 비율로 블렌딩하여
깊은 단맛과 균형있는 밸런스로 고급스러운 아로마와
테이스트를 느끼실 수 있습니다.",,"{'커피가 맛있어요': 34, '친절해요': 23, '디저트가 맛있어요': 18, '음료가 맛있어요': 15, '가성비가 좋아요': 12, '특별한 메뉴가 있어요': 9, '매장이 청결해요': 9, '대화하기 좋아요': 7, '주차하기 편해요': 6, '좌석이 편해요': 5, '인테리어가 멋져요': 5, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",61,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230612_128%2F16865544841247MFRz_JPEG%2FKakaoTalk_20230612_162036656.jpg"""
169,길카페,카페,4.62,36,15,경북 경산시 중앙로17길 28,21:30에 라스트오더,0507-1385-7010,,"안녕하세요. 모든 손님들께 편안한 공간이고 싶은 길카페입니다 🙇

👈🏻 온누리상품권 / 재난지원금 사용가능⠀
👈🏻 세명병원 도보 5분 이내 / 경산시 중앙로17길 28(중방동)
👈🏻 인스타 http://www.instagram.com/gil_cafe_
☕ 시작11:30 끝주문 21:30 끝 22:00",,"{'커피가 맛있어요': 9, '친절해요': 8, '디저트가 맛있어요': 5, '음료가 맛있어요': 5, '가성비가 좋아요': 5, '대화하기 좋아요': 5, '인테리어가 멋져요': 3, '매장이 청결해요': 3, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1}",19,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191116_12%2F1573879086861HyAza_JPEG%2FYI6WPFy1p-Ql7UwH_yNGQ1im.jpeg.jpg"""
