,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
99,라벨라수,"카페,디저트",4.6,100,28,경북 경산시 경안로41길 51-8 라벨라수,20:00에 영업 종료,0507-1402-6629,,"special macaron shop, labella su!!
경산 수제 마카롱, 디저트 카페 라벨라수입니다 :)

매일매일 맛있게 좋은 재료들을 가득 담아 만든 디저트들을 만나보실 수 있어요!

금방 구워낸 10가지가 넘는 종류의 오늘의 마카롱부터 꼬꼬마 마카롱 12구 세트, 산리오 마카롱 4구 세트, 짱구 꼬꼬 마카롱 12구 세트처럼 귀엽고 선물하기 좋은 캐릭터 마카롱

쌀가루를 넣어 만들어 더욱 폭신폭신한 라벨라수의 인기메뉴 다쿠아즈와 겉은 바삭하고 속은 쫀득한 구움과자의 정석 휘낭시에 시리즈까지! 맛있는 디저트가 생각날땐 경산 카페 라벨라수를 찾아주세요!

* (( new!! )) 수제쨈과 함께 즐기는 겉단속촉 스콘시리즈 출시!

겉은 단단 바삭하면서 속은 잘 부서지지 않도록 촉촉한 식감을 살짝 살려 마지막까지 기분좋게 즐기실 수 있는 라벨라수 스콘시리즈를 출시했어요!

고소하고 담백하게 즐길 수 있는 플레인 스콘부터 딸기와 블루베리를 아낌없이 넣고 만든 수제 쨈을 곁들인 수제 스트로베리쨈스콘과 블루베리쨈스콘!

그리고 쪽파와 베이컨, 체다치즈를 넣어 단짠단짠 담백하게 즐기는 쪽파 베이컨 크림치즈 스콘 네가지로 준비했으니 맛있게 즐겨주세요 :)",,"{'디저트가 맛있어요': 47, '친절해요': 32, '커피가 맛있어요': 31, '특별한 메뉴가 있어요': 20, '아늑해요': 17, '종류가 다양해요': 13, '가성비가 좋아요': 11, '대화하기 좋아요': 11, '음료가 맛있어요': 7, '뷰가 좋아요': 7, '매장이 청결해요': 6, '차분한 분위기에요': 5, '인테리어가 멋져요': 5, '반려동물과 가기 좋아요': 5, '화장실이 깨끗해요': 5, '좌석이 편해요': 2, '음식이 맛있어요': 2, '빵이 맛있어요': 1, '아이와 가기 좋아요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '집중하기 좋아요': 1}",67,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230609_223%2F1686275038618J245q_JPEG%2F%25B6%25F3%25BA%25A7%25B6%25F3%25BC%25F6.jpg"""
100,댄싱컵 경산중방점,"카페,디저트",0.0,213,21,경북 경산시 경안로38길 18 1층,20:30에 영업 종료,0507-1426-1010,,High-quality Low-price coffe.,,"{'커피가 맛있어요': 124, '친절해요': 62, '매장이 청결해요': 46, '음료가 맛있어요': 44, '가성비가 좋아요': 34, '인테리어가 멋져요': 24, '특별한 메뉴가 있어요': 20, '좌석이 편해요': 18, '디저트가 맛있어요': 18, '대화하기 좋아요': 17, '음악이 좋아요': 12, '포장이 깔끔해요': 12, '사진이 잘 나와요': 8, '오래 머무르기 좋아요': 4, '집중하기 좋아요': 1}",209,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_264%2F1692850016481fFTUn_JPEG%2FFullSizeRender.jpeg"""
101,커피프렌즈,카페,4.54,103,50,경북 경산시 경안로38길 25-1 1층 커피프렌즈,23:30에 라스트오더,0507-1461-0324,,(구)동백카페에서 커피프렌즈로 새롭게 시작합니다. 미쿡핫도그와 와플 떡뽁이등 음료를 함께 즐길수 있는 매력적인분위기 감성을 느껴보세요.,,"{'친절해요': 34, '커피가 맛있어요': 32, '음료가 맛있어요': 23, '가성비가 좋아요': 18, '디저트가 맛있어요': 15, '매장이 청결해요': 14, '인테리어가 멋져요': 12, '대화하기 좋아요': 7, '특별한 메뉴가 있어요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 5, '메뉴 구성이 알차요': 3, '화장실이 깨끗해요': 3, '종류가 다양해요': 3, '뷰가 좋아요': 3, '좌석이 편해요': 2, '비싼 만큼 가치있어요': 1}",79,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_251%2F1692863099695rcfG4_JPEG%2F1000008585.jpg"""
102,로뎀,"카페,디저트",4.26,243,3,경북 경산시 강변동로 358,21:00에 영업 종료,053-816-8812,,,,"{'커피가 맛있어요': 84, '가성비가 좋아요': 68, '대화하기 좋아요': 55, '음료가 맛있어요': 53, '친절해요': 45, '디저트가 맛있어요': 43, '주차하기 편해요': 35, '뷰가 좋아요': 35, '인테리어가 멋져요': 33, '매장이 청결해요': 27, '집중하기 좋아요': 23, '좌석이 편해요': 22, '특별한 메뉴가 있어요': 16, '화장실이 깨끗해요': 11, '사진이 잘 나와요': 7, '오래 머무르기 좋아요': 1}",219,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200813_216%2F1597295945655v4qkE_JPEG%2FYcsLr2ZGZpvUagjPBKigqQLS.jpg"""
103,캔버스카페 영대점,카페,4.44,534,5,경북 경산시 대학로 285,22:00에 영업 종료,0507-0289-5534,,안녕하세요. 캔버스카페영대점 입니다. 저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!,,"{'커피가 맛있어요': 229, '가성비가 좋아요': 178, '음료가 맛있어요': 160, '친절해요': 97, '디저트가 맛있어요': 28, '특별한 메뉴가 있어요': 18, '매장이 청결해요': 14, '대화하기 좋아요': 9, '인테리어가 멋져요': 6, '집중하기 좋아요': 5, '좌석이 편해요': 3, '사진이 잘 나와요': 2, '뷰가 좋아요': 2, '주문제작을 잘해줘요': 1, '양이 많아요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",459,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210309_39%2F1615294793712NySM5_PNG%2FKvJcuMgv5kzBNRN2SFN-zhAw.png"""
104,잇슈,"카페,디저트",0.0,39,9,경북 경산시 대학로12길 15 1층,21:00에 영업 종료,0507-5239-3534,,"경산 정평역 3번 출구 근처 카페 잇슈(IT SOHE)입니다.
정평역 3번출구 경산 방향 첫번째 골목에서 우회전 100미터 아래 위치하고 있습니다

커피 음료 와 수제 크림 도넛 수제 에이드 등을 판매하고 있으며,
산미가 있는 맑고 다양한 향을 느낄수 있는 원두와 묵직하면서 고소함이 한층 높은 원두 중 취향에 맞게 골라 드셔 보실 수 있습니다.

수제 도넛은 레몬 크림. 크림 치즈 크림. 블루 베리 크림. 딸기 크림 4가지 종류이며,
직접 담궈 내어 드리는 에이드는 레몬. 블루베리. 자몽. 딸기 4종이 준비 되어있습니다.

흔하지 않은 감성적인 인테리어로 편안한 공간과 맛있는 커피. 도넛. 음료 제공 하고 있으니 많은 방문 부탁드립니다.",,"{'인테리어가 멋져요': 35, '커피가 맛있어요': 31, '디저트가 맛있어요': 27, '친절해요': 22, '사진이 잘 나와요': 17, '음료가 맛있어요': 14, '매장이 청결해요': 11, '특별한 메뉴가 있어요': 9, '대화하기 좋아요': 4, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '음악이 좋아요': 1, '주차하기 편해요': 1, '가성비가 좋아요': 1}",38,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_74%2F1698667144628JP0pH_JPEG%2FKakaoTalk_20231030_205703381.jpg"""
105,마실커피 중방점,"카페,디저트",0.0,117,97,경북 경산시 경안로38길 21,22:00에 영업 종료,053-812-4656,,,,"{'커피가 맛있어요': 66, '가성비가 좋아요': 47, '친절해요': 40, '음료가 맛있어요': 30, '매장이 청결해요': 14, '디저트가 맛있어요': 12, '인테리어가 멋져요': 7, '특별한 메뉴가 있어요': 7, '대화하기 좋아요': 7, '좌석이 편해요': 5, '화장실이 깨끗해요': 5, '주차하기 편해요': 4, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '종류가 다양해요': 1}",114,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211214_160%2F1639469654364567g3_JPEG%2F3BC3FDF5-EC7B-4D28-96F2-7C98F098E0CA.jpeg"""
106,스타벅스 경산중방DT점,카페,4.6,3748,158,경북 경산시 경안로 222,2021.12.20~2023.12.19,1522-3232,,1.주차가능 2.주차장위치: 건물 전면 스타벅스 전용주차장 3.주차가능대수: 14대 4.주차조건: 매장 이용시 무료 5.주차요금 정산방법: 정산없이 출차,,"{'커피가 맛있어요': 1077, '친절해요': 546, '음료가 맛있어요': 430, '디저트가 맛있어요': 366, '주차하기 편해요': 314, '매장이 청결해요': 292, '대화하기 좋아요': 212, '집중하기 좋아요': 132, '좌석이 편해요': 120, '화장실이 깨끗해요': 106, '특별한 메뉴가 있어요': 90, '인테리어가 멋져요': 86, '가성비가 좋아요': 62, '뷰가 좋아요': 42, '사진이 잘 나와요': 29, '비싼 만큼 가치있어요': 4, '종류가 다양해요': 3, '매장이 넓어요': 2, '차분한 분위기에요': 1, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '메뉴 구성이 알차요': 1}",2092,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
107,브라우니,"카페,디저트",4.54,454,197,경북 경산시 청운로 14-3,23:00에 영업 종료,053-817-6006,,,,"{'디저트가 맛있어요': 132, '특별한 메뉴가 있어요': 61, '커피가 맛있어요': 60, '친절해요': 53, '음료가 맛있어요': 49, '가성비가 좋아요': 45, '대화하기 좋아요': 41, '좌석이 편해요': 27, '인테리어가 멋져요': 16, '매장이 청결해요': 15, '집중하기 좋아요': 10, '화장실이 깨끗해요': 8, '사진이 잘 나와요': 7, '뷰가 좋아요': 3, '주차하기 편해요': 2, '음식이 맛있어요': 1}",237,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200322_26%2F1584845212658sMnKz_JPEG%2Fwg4jd6afk4_p1ehd-6B6hXR4.jpeg.jpg"""
108,모먼트페이지,"카페,디저트",4.77,120,77,경북 경산시 대동안길 14-4 1층상가,21:30에 영업 종료,0507-1343-4230,,,,"{'친절해요': 25, '커피가 맛있어요': 24, '디저트가 맛있어요': 23, '음료가 맛있어요': 23, '인테리어가 멋져요': 17, '매장이 청결해요': 13, '사진이 잘 나와요': 11, '가성비가 좋아요': 5, '대화하기 좋아요': 5, '특별한 메뉴가 있어요': 4, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230302_90%2F1677732401584iPDzW_JPEG%2F1677732365701.jpg"""
109,바흐에스프레소,카페,0.0,93,118,경북 경산시 경안로67길 4-9 1층 바흐 에스프레소,11/16 휴무,0507-1491-6606,,"우린 집 밖에서도 쉴 곳이 필요해요, 부디 편히 쉬었다 가세요.",,"{'커피가 맛있어요': 70, '친절해요': 55, '디저트가 맛있어요': 29, '매장이 청결해요': 27, '음료가 맛있어요': 23, '인테리어가 멋져요': 23, '사진이 잘 나와요': 19, '특별한 메뉴가 있어요': 19, '가성비가 좋아요': 9, '대화하기 좋아요': 5, '주차하기 편해요': 3, '집중하기 좋아요': 3, '좌석이 편해요': 2, '차분한 분위기에요': 1, '컨셉이 독특해요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '음악이 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",93,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230209_123%2F16759295058887SNJA_JPEG%2F8B86A3CA-8AB3-4B88-9318-E6DAE12848EE.jpeg"""
110,365MESSE,"카페,디저트",4.58,146,53,경북 경산시 대학로10길 9,19:30에 라스트오더,0507-1333-0999,,"선빌리지 라벨로 원두를 사용하여
밸런스가 좋으며 부드러운 바디감을 가진 커피를 내립니다.
음료 한잔한잔 정성 가득 담아 만드는 365메쎄입니다 ^_^",,"{'커피가 맛있어요': 39, '친절해요': 29, '매장이 청결해요': 26, '가성비가 좋아요': 21, '음료가 맛있어요': 17, '집중하기 좋아요': 12, '디저트가 맛있어요': 9, '주차하기 편해요': 7, '대화하기 좋아요': 7, '좌석이 편해요': 4, '인테리어가 멋져요': 4, '특별한 메뉴가 있어요': 3, '화장실이 깨끗해요': 3, '사진이 잘 나와요': 2, '뷰가 좋아요': 1}",76,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220727_140%2F1658886680384qLBi3_JPEG%2F9Q9JWlN9bSaxTWR4uf5BLK33.jpg"""
111,카페 더 퍼스트,"카페,디저트",0.0,229,160,경북 경산시 대학로 277,20:00에 영업 종료,0507-1328-9111,,,,"{'디저트가 맛있어요': 148, '커피가 맛있어요': 147, '친절해요': 128, '음료가 맛있어요': 114, '가성비가 좋아요': 73, '특별한 메뉴가 있어요': 73, '매장이 청결해요': 69, '대화하기 좋아요': 40, '인테리어가 멋져요': 28, '사진이 잘 나와요': 25, '집중하기 좋아요': 18, '화장실이 깨끗해요': 16, '좌석이 편해요': 12, '뷰가 좋아요': 3, '빵이 맛있어요': 1, '음악이 좋아요': 1}",228,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220525_200%2F1653431052916SRfgQ_JPEG%2FScreenshot_20220525-072126_Word.jpg"""
112,리노크 경산점,베이커리,0.0,109,90,경북 경산시 대학로9길 11 중산상가 1층 105호,19:30에 영업 종료,0507-1312-7194,,경산 구움과자전문점,,"{'빵이 맛있어요': 92, '특별한 메뉴가 있어요': 68, '친절해요': 57, '인테리어가 멋져요': 48, '매장이 청결해요': 39, '가성비가 좋아요': 29, '커피가 맛있어요': 28, '음료가 맛있어요': 25, '사진이 잘 나와요': 15, '집중하기 좋아요': 3, '대화하기 좋아요': 3, '디저트가 맛있어요': 2, '음식이 맛있어요': 1, '주차하기 편해요': 1, '뷰가 좋아요': 1}",108,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220325_163%2F1648185975230qN8kI_JPEG%2FA2367269-8BAD-404B-95B2-7E240D304918.jpeg"""
113,히나타,"카페,디저트",0.0,51,32,경북 경산시 계양로37길 16 1층,20:00에 영업 종료,0507-1311-5815,,오사카 츠지제과전문학교 출신의 파티셰가 직접 만드는 쁘띠갸또와 구움과자를 판매하는 파티세리입니다.,,"{'특별한 메뉴가 있어요': 40, '디저트가 맛있어요': 38, '친절해요': 34, '커피가 맛있어요': 22, '매장이 청결해요': 17, '음료가 맛있어요': 15, '사진이 잘 나와요': 12, '집중하기 좋아요': 11, '빵이 맛있어요': 10, '인테리어가 멋져요': 10, '대화하기 좋아요': 6, '가성비가 좋아요': 5, '아늑해요': 2, '재료가 신선해요': 1, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1, '뷰가 좋아요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221117_95%2F16686189821799mRxO_JPEG%2F20221110_142336.jpg"""
114,아더베이크샵,"카페,디저트",0.0,168,30,경북 경산시 중방로 4,19:00에 영업 종료,0507-1347-6221,,"[아더베이크샵]

무엇보다 맛이 가장 중요하다 라는
신념으로 좋은 재료를 아끼지 않고
가득 담아 매일 아침 만들고 있습니다.

과하게 달지는 않지만 디저트가 가질 수
있는 기분 좋은 달달함을 드립니다.

언제든지 편하게 놀러오세요!

가게 앞 별도로 정해진 주차공간은 없습니다.
근처 농업인회관 주변자리를 이용해주세요!",,"{'디저트가 맛있어요': 161, '친절해요': 141, '인테리어가 멋져요': 99, '매장이 청결해요': 99, '특별한 메뉴가 있어요': 97, '커피가 맛있어요': 56, '사진이 잘 나와요': 29, '가성비가 좋아요': 20, '음료가 맛있어요': 7, '주차하기 편해요': 2, '대화하기 좋아요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '뷰가 좋아요': 1}",168,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220917_33%2F1663424690129xarjb_JPEG%2F35362F6F-A706-474C-9A63-D7B2B4A72092.jpeg"""
115,오브콜스와이낫,"카페,디저트",0.0,32,22,경북 경산시 경산로42길 18-9,19:00에 영업 종료,0507-1326-1487,,"안녕하세요, 힐링모먼트입니다.
23년 6월 12일부터
<오브콜스와이낫> 이라는 상호로 변경되었습니다.

또한 기존 레터링케이크, 쿠키에서
<커피> <휘낭시에> <크로플> 등
여러 메뉴가 추가되었습니다.
전부 여러분의 많은 사랑 덕분이에요 :D

주문제작케이크는 전부 100% 수작업으로
겉크림은 크림치즈, 샌딩(속)크림은 생크림으로 제작됩니다.

모든주문은 카카오톡 채널을 통해 예약받고있습니다.

카카오톡 채널 오브콜스와이낫 검색 혹은 상단 웹사이트를 클릭해주세요!",,"{'친절해요': 18, '빵이 맛있어요': 12, '매장이 청결해요': 12, '커피가 맛있어요': 11, '디저트가 맛있어요': 9, '가성비가 좋아요': 9, '음료가 맛있어요': 6, '특별한 메뉴가 있어요': 5, '인테리어가 멋져요': 4, '사진이 잘 나와요': 4, '주문제작을 잘해줘요': 2, '좌석이 편해요': 1, '대화하기 좋아요': 1}",31,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230612_118%2F1686515935108wLyc1_JPEG%2F9793E4B0-DCFC-4D12-8AED-C5B5FFB07899.jpeg"""
