,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
117,이디야커피 대구용산점,카페,4.58,520,11,대구 달서구 평리로 50 1층 101호,23:00에 영업 종료,053-525-3793,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 245, '친절해요': 141, '음료가 맛있어요': 134, '매장이 청결해요': 91, '디저트가 맛있어요': 81, '대화하기 좋아요': 76, '가성비가 좋아요': 71, '좌석이 편해요': 46, '인테리어가 멋져요': 36, '화장실이 깨끗해요': 34, '집중하기 좋아요': 32, '특별한 메뉴가 있어요': 11, '주차하기 편해요': 8, '사진이 잘 나와요': 7, '뷰가 좋아요': 6, '아늑해요': 1, '양이 많아요': 1, '음악이 좋아요': 1, '건강한 맛이에요': 1}",490,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
118,르배인알래스카 도원점,베이커리,4.61,777,57,대구 달서구 상화로58길 56,22:00에 영업 종료,053-634-9787,,,,"{'빵이 맛있어요': 269, '커피가 맛있어요': 107, '친절해요': 104, '매장이 청결해요': 63, '대화하기 좋아요': 51, '음료가 맛있어요': 50, '특별한 메뉴가 있어요': 45, '인테리어가 멋져요': 39, '주차하기 편해요': 31, '좌석이 편해요': 29, '화장실이 깨끗해요': 28, '뷰가 좋아요': 27, '가성비가 좋아요': 19, '집중하기 좋아요': 19, '사진이 잘 나와요': 9, '디저트가 맛있어요': 5, '차분한 분위기에요': 2, '매장이 넓어요': 2, '아늑해요': 1, '오래 머무르기 좋아요': 1, '단체모임 하기 좋아요': 1}",448,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190128_179%2F15486643818332UJ3B_JPEG%2FK5NP-ezhhZjdqsxf1BthLg-Y.jpeg.jpg"""
119,대퍼카페,"카페,디저트",0.0,146,73,대구 달서구 조암로 1 미래타워 1층 109호,21:30에 라스트오더,0507-1318-4655,,1살 꼬동 드 툴레아 오봉이가 있는 카페,,"{'커피가 맛있어요': 98, '친절해요': 86, '디저트가 맛있어요': 66, '인테리어가 멋져요': 65, '음료가 맛있어요': 64, '매장이 청결해요': 33, '사진이 잘 나와요': 30, '대화하기 좋아요': 28, '특별한 메뉴가 있어요': 23, '가성비가 좋아요': 14, '좌석이 편해요': 13, '반려동물과 가기 좋아요': 8, '주차하기 편해요': 7, '아늑해요': 4, '집중하기 좋아요': 4, '음악이 좋아요': 2, '아이와 가기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",144,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231022_147%2F1697972384222b2z9o_PNG%2FIMG_7411.png"""
120,런더너 본점,베이커리,4.51,176,276,대구 달서구 상원로 178,23:00에 영업 종료,0507-1404-2496,,"런더너카페는 베이커리카페로써 과일청으로 에이드를 만들고, 커피또한 깔끔하게 추출하는걸 목적으로 하고있습니다,
빵같은경우는 아티잔브레드로 현대의 빠름을 추구하기보단 옛날방식을 고집하여 빵의 풍미를 더 높이기 위해 슬로우브레드식 빵을 만들고있습니다. 크로와상같은 경우 핸드메이드로 3일간의 작업을 합니다. 또한 저온숙성발효, 직접키운 천연발효종 르방을 사용하고 유기농 밀가루 안데스 빙하염 또한 고메버터를 사용합니다. 좋은재료로 좀 더 맛있고 소화가 잘되는 건강한 빵을 만들고 당일빵만 판매하는걸 원칙으로 추구하는 카페입니다.
아티잔브레드란? 자연적인재료사용, 사전반죽, 르방활용, 알맞은 믹싱, 적절한 발효를 하는것을 가리킵니다.",,"{'빵이 맛있어요': 73, '커피가 맛있어요': 40, '친절해요': 27, '대화하기 좋아요': 26, '음료가 맛있어요': 23, '인테리어가 멋져요': 14, '특별한 메뉴가 있어요': 12, '매장이 청결해요': 11, '사진이 잘 나와요': 10, '가성비가 좋아요': 7, '뷰가 좋아요': 7, '집중하기 좋아요': 6, '화장실이 깨끗해요': 6, '좌석이 편해요': 4, '주차하기 편해요': 1}",105,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F%2F20161212_58%2F1481537294928AgIho_JPEG%2FIMG_4551."""
121,론데일,"카페,디저트",4.83,196,118,대구 달서구 호산동로35북길 38 1층,21:00에 영업 종료,0507-1328-5196,,"매일 매장에서 직접 반죽하고 굽는 디저트카페
수제쿠키,휘낭시에,케익(홀케익),스콘,푸딩...
라떼 맛집

디저트,케익,음료 단체주문&답례품 전문

디저트 라인업은 인스타그램 ( _lawndale )에 매일공지

문의는 네이버 or 인스타 DM / @_lawndale",,"{'디저트가 맛있어요': 76, '커피가 맛있어요': 71, '음료가 맛있어요': 42, '친절해요': 39, '인테리어가 멋져요': 37, '매장이 청결해요': 20, '대화하기 좋아요': 19, '특별한 메뉴가 있어요': 18, '사진이 잘 나와요': 15, '가성비가 좋아요': 12, '집중하기 좋아요': 8, '좌석이 편해요': 6, '뷰가 좋아요': 2, '차분한 분위기에요': 1}",134,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210221_50%2F16139049652375V2pF_JPEG%2FtquvLiuJcXjwF1IElOiCjEUk.jpeg.jpg"""
122,단내음,케이크전문,4.54,94,73,대구 달서구 용산로12길 77 상가 101호 단내음,20:00에 영업 종료,0507-1350-4549,,"레터링케이크, 당일케이크, 주문제작케이크",,"{'디저트가 맛있어요': 42, '친절해요': 37, '선물하기 좋아요': 33, '매장이 청결해요': 20, '특별한 메뉴가 있어요': 18, '가성비가 좋아요': 13, '주차하기 편해요': 5, '주문제작을 잘해줘요': 4, '커피가 맛있어요': 2, '인테리어가 멋져요': 2, '사진이 잘 나와요': 2, '아늑해요': 1, '아이와 가기 좋아요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",57,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230809_149%2F1691574526378j95uW_JPEG%2F20230408_151321.jpg"""
123,댈러스 커피,"카페,디저트",0.0,76,7,대구 달서구 야외음악당로 223 1층,23:00에 영업 종료,0507-1369-2747,,"단체 이용 가능, 포장, 배달, 무선인터넷, 20가지 도넛, 커피, 두류신상카페",,"{'커피가 맛있어요': 46, '인테리어가 멋져요': 42, '디저트가 맛있어요': 40, '매장이 청결해요': 23, '친절해요': 20, '음료가 맛있어요': 19, '대화하기 좋아요': 16, '사진이 잘 나와요': 15, '특별한 메뉴가 있어요': 13, '가성비가 좋아요': 12, '뷰가 좋아요': 10, '좌석이 편해요': 9, '집중하기 좋아요': 5, '매장이 넓어요': 2, '화장실이 깨끗해요': 2, '빵이 맛있어요': 1}",76,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230915_106%2F16947517856733YUTQ_JPEG%2F20230912_215217.jpg"""
124,달리는커피 대구용산점,카페,0.0,33,30,대구 달서구 성지로 11 112동 116호,19:50에 라스트오더,0507-1385-8201,,"안녕하세요~^^
달리는커피 샌드위치&샐러드 대구용산점입니다.

**단체 주문 연락주시면 고객님 예산에 맞게 원하시는 샌드위치.샐러드.토스트.음료 등 다양한 구성으로 준비해드리겠습니다.
연락주시면 상담 도와드리겠습니다.(T.053-585-8200)
**학교,관공서 등 단체주문 환영합니다!

저희는 당일 신선한 야채를 깨끗하게 손질하여 정성껏 만든 샌드위치, 샐러드와 아라비카100% 원두로 내린 커피를 판매합니다.
주문과 동시에 조리가 들어가고 있어 주문 후 약 15-20분 정도의 시간이 소요됨을 양해 부탁드립니다. 배민 포장주문 이용하시거나, 전화로 예약해 주시면 원하는 시간대에 포장해 가실 수 있습니다~^^",,"{'디저트가 맛있어요': 20, '커피가 맛있어요': 18, '친절해요': 17, '음료가 맛있어요': 16, '특별한 메뉴가 있어요': 15, '가성비가 좋아요': 13, '매장이 청결해요': 10, '음식이 맛있어요': 6, '주차하기 편해요': 5, '건강한 맛이에요': 5, '메뉴 구성이 알차요': 3, '인테리어가 멋져요': 2, '양이 많아요': 1, '음악이 좋아요': 1, '집중하기 좋아요': 1}",31,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230808_175%2F1691456576656bDK3k_PNG%2F3%25B9%25F8.png"""
125,에이비오보,브런치카페,4.33,559,185,대구 달서구 송현로7길 37-1,22:00에 영업 종료,053-637-1160,,"직접 만든 수제청과 잼 등으로 만들어진 다양한 음료가 있습니다!
디카페인도 준비되어 있습니다 :)

푸짐하게 한 끼를 든든하게 드실 수 있는 브런치(샐러드)가 준비되어 있습니다.
-15가지 이상의 토핑이 올라가는 풍부한 샐러드!
-연어, 부채살, 삼겹살은 직접 손질하여 풍부한 맛을 느낄 수 있어요!
-15단계의 전 처리 과정을 거친 유러피안 채소를 사용합니다.",,"{'커피가 맛있어요': 94, '뷰가 좋아요': 67, '음료가 맛있어요': 58, '인테리어가 멋져요': 50, '친절해요': 50, '대화하기 좋아요': 40, '매장이 청결해요': 37, '디저트가 맛있어요': 31, '사진이 잘 나와요': 28, '화장실이 깨끗해요': 22, '주차하기 편해요': 21, '가성비가 좋아요': 18, '좌석이 편해요': 16, '특별한 메뉴가 있어요': 9, '집중하기 좋아요': 6, '음식이 맛있어요': 1, '음악이 좋아요': 1, '야외 공간이 멋져요': 1}",230,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_95%2F16933637151628IyYr_JPEG%2FIMG_3147.jpeg"""
126,일하,"카페,디저트",4.61,278,130,대구 달서구 당산로40길 46,08:00에 영업 시작,010-3113-8880,,카페 '일하'는 자유롭고 편안한 분위기를 추구합니다. 가볍게 놀러 오셔서 쉬어가세요 :),,"{'커피가 맛있어요': 48, '디저트가 맛있어요': 48, '음료가 맛있어요': 24, '매장이 청결해요': 22, '특별한 메뉴가 있어요': 18, '인테리어가 멋져요': 17, '친절해요': 16, '가성비가 좋아요': 14, '대화하기 좋아요': 14, '좌석이 편해요': 7, '화장실이 깨끗해요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 3, '뷰가 좋아요': 1}",124,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211126_96%2F1637889314123UmkJG_JPEG%2FB5A54068-C408-4405-BC81-F4A0BD4809F1.jpeg"""
127,스타벅스 대구성서IC DT점,카페,4.52,3817,0,대구 달서구 달구벌대로 1393,2022.06.10~2024.06.09,1522-3232,,1. 주차가능 2. 주차장 위치-매장 앞면 3. 주차가능대수-7대 4. 주차조건-스타벅스 이용고객 1시간 무료 5. 주차요금정산방법-정산없이출차,,"{'커피가 맛있어요': 979, '음료가 맛있어요': 460, '친절해요': 423, '디저트가 맛있어요': 332, '매장이 청결해요': 228, '대화하기 좋아요': 209, '주차하기 편해요': 163, '집중하기 좋아요': 139, '좌석이 편해요': 105, '특별한 메뉴가 있어요': 100, '인테리어가 멋져요': 92, '뷰가 좋아요': 89, '가성비가 좋아요': 79, '화장실이 깨끗해요': 79, '사진이 잘 나와요': 49, '매장이 넓어요': 2, '음식이 빨리 나와요': 1, '야외 공간이 멋져요': 1, '오래 머무르기 좋아요': 1}",1978,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
128,대흥커피,"카페,디저트",0.0,201,82,대구 달서구 달서대로85길 5-19 대흥커피,09:30에 영업 시작,0507-1305-6094,,"[With More Excitement! 더욱 신나게!]

Roastery & Brewing, DAEHEUNG COFFEE

대흥커피는 Q-Grader, R-Grader(국제 원두 감별사)가 직접 블렌딩, 로스팅한 원두를 사용하고 있으며 매일 신선한 원두로 좋은 품질의 커피를 제공해 드리기 위해 노력하고 있습니다.

베이커리 또한 전문 베이커가 엄선한 좋은 품질의 재료들로 직접 만들고 있습니다.

항상 높은 품질의 맛있는 커피와 빵으로 행복한 시간을 보내실 수 있게 최선을 다하겠습니다.",,"{'커피가 맛있어요': 115, '인테리어가 멋져요': 71, '친절해요': 66, '디저트가 맛있어요': 65, '주차하기 편해요': 64, '음료가 맛있어요': 48, '매장이 청결해요': 46, '대화하기 좋아요': 44, '좌석이 편해요': 41, '사진이 잘 나와요': 34, '화장실이 깨끗해요': 20, '가성비가 좋아요': 18, '특별한 메뉴가 있어요': 17, '뷰가 좋아요': 16, '집중하기 좋아요': 6, '매장이 넓어요': 3}",196,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230116_213%2F1673847261822rPPyC_JPEG%2FKakaoTalk_20221119_235640780.jpg"""
129,스타벅스 대구서부정류장역점,카페,4.51,4160,106,대구 달서구 구마로 265,2022.06.24~2024.06.23,1522-3232,,"1.주차가능, 2.주차장위치-건물뒷편 1층주차장, 3.주차가능대수-5대이상, 4.주차조건- 구매고객 1시간 무료",,"{'커피가 맛있어요': 1184, '음료가 맛있어요': 534, '친절해요': 511, '디저트가 맛있어요': 458, '매장이 청결해요': 333, '대화하기 좋아요': 232, '좌석이 편해요': 173, '특별한 메뉴가 있어요': 138, '집중하기 좋아요': 130, '인테리어가 멋져요': 109, '가성비가 좋아요': 97, '화장실이 깨끗해요': 95, '주차하기 편해요': 84, '사진이 잘 나와요': 40, '뷰가 좋아요': 30, '매장이 넓어요': 4, '차분한 분위기에요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '음악이 좋아요': 1}",2330,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
130,투썸플레이스 대구계명대병원점,카페,4.6,903,21,대구 달서구 달구벌대로 1019 2층,23:00에 영업 종료,053-721-6422,,"건물내 지상 주차 15대 지하 주차 50대 공간이 준비되어있으며 
투썸 플레이스 이용고객님은 2시간 무료로 이용이 가능하십니다.
도보로 이용시 강창역 6번출구 바로 앞 동행빌딩 2층에 위치해 있어 버스나 지하철 대중교통을 이용하시면 됩니다.",,"{'커피가 맛있어요': 250, '디저트가 맛있어요': 180, '음료가 맛있어요': 144, '매장이 청결해요': 114, '대화하기 좋아요': 112, '친절해요': 105, '좌석이 편해요': 102, '집중하기 좋아요': 84, '인테리어가 멋져요': 58, '뷰가 좋아요': 56, '주차하기 편해요': 32, '특별한 메뉴가 있어요': 21, '화장실이 깨끗해요': 20, '가성비가 좋아요': 17, '사진이 잘 나와요': 13, '매장이 넓어요': 1}",673,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200404_286%2F1585990934011Q5wJu_JPEG%2FMx1a7TpykBaRdKWAnJl1y3Sr.jpg"""
131,스타벅스 대구두류DT점,카페,4.51,5237,137,대구 달서구 달구벌대로 1796,2021.11.26~2023.11.25,1522-3232,,"1.주차가능, 2.주차장위치-매장전면, 3.주차가능대수-3대, 4.주차조건- 구매고객 2시간 무료주차",,"{'커피가 맛있어요': 1327, '친절해요': 626, '음료가 맛있어요': 542, '디저트가 맛있어요': 357, '매장이 청결해요': 311, '대화하기 좋아요': 229, '좌석이 편해요': 147, '집중하기 좋아요': 142, '특별한 메뉴가 있어요': 140, '주차하기 편해요': 115, '화장실이 깨끗해요': 102, '인테리어가 멋져요': 100, '가성비가 좋아요': 75, '뷰가 좋아요': 56, '사진이 잘 나와요': 28, '음식이 빨리 나와요': 2, '오래 머무르기 좋아요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '주문제작을 잘해줘요': 1, '선물하기 좋아요': 1, '비싼 만큼 가치있어요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",2513,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
132,물그나무 카페,"카페,디저트",0.0,264,90,대구 달서구 선원로23길 69 1층 물그나무카페,21:30에 라스트오더,0507-1346-0267,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220530_8%2F1653894396536DWfUy_JPEG%2F20220526_105817.jpg"""
133,호두당 대구 신월성점,호두과자,0.0,73,13,대구 달서구 조암로 29 1층 120호,22:00에 영업 종료,0507-1475-3224,,호두과자&커피 테이크아웃 전문점 팥/치즈/슈크림/앙버터,,"{'디저트가 맛있어요': 53, '친절해요': 28, '특별한 메뉴가 있어요': 20, '매장이 청결해요': 20, '가성비가 좋아요': 13, '커피가 맛있어요': 6, '음료가 맛있어요': 3, '메뉴 구성이 알차요': 2, '주차하기 편해요': 2, '건강한 맛이에요': 2, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '선물하기 좋아요': 1, '사진이 잘 나와요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230518_237%2F16844151549232Af8l_JPEG%2F1683858189438.jpg"""
